アクティブ,名前,タグ(未実装),x座標,y座標,z座標,ｘ回転,ｙ回転,ｚ回転,ｘスケール,ｙスケール,zスケール,親オブジェクト
1,Player1,Player,200,0,0,0,0,0,100,100,100,
1,Player2,Player,0,0,0,0,0,0,100,100,100,
1,Player3,Player,-200,0,0,0,0,0,100,100,100,
1,LookPos,System,0,0,0,0,0,0,1,1,1,
1,MainCamera,MainCamera,0,50,-750,50,180,0,1,1,1,
1,DerectionalLight,DerectionalLight,-230,250,-140,0,0,0,1,1,1,
1,Light1,Light,-770,140,410,0,0,0,1,1,1,
1,Light2,Light,770,140,410,0,0,0,1,1,1,
1,Light3,Light,-320,60,1210,0,0,0,1,1,1,
1,Light4,Light,-120,60,1210,0,0,0,1,1,1,
1,Light5,Light,120,60,1210,0,0,0,1,1,1,
1,Light6,Light,320,60,1210,0,0,0,1,1,1,
1,Light7,Light,-220,60,1210,0,0,0,1,1,1,
1,Light8,Light,220,60,1210,0,0,0,1,1,1,
1,Light9,Light,0,60,1210,0,0,0,1,1,1,
1,1PUI,UI,320,500,0,0,0,0,0.5,0.5,1,
1,2PUI,UI,800,500,0,0,0,0,0.5,0.5,1,
1,Ground,Ground,0,-50,500,0,180,0,5,5,5,
0,Arm,Stage,-500,-50,500,0,180,0,5,5,5,
1,Tower,Stage,0,-100,1710,0,180,0,5,5,5,
1,Fade,UI,640,360,0,0,0,0,1280,720,1,
1,Ready,UI,440,160,0,0,0,0,1,1,1,
1,1,UI,512,232,0,0,0,0,1,1,1,
1,2,UI,512,232,0,0,0,0,1,1,1,
1,3,UI,512,232,0,0,0,0,1,1,1,
1,GO,UI,384,232,0,0,0,0,1,1,1,
1,Finish,UI,384,232,0,0,0,0,1,1,1,
