アクティブ,コンポーネントの名前,付けるオブジェクトの名前,以降パラメータ,,
1,CameraComponent,MainCamera,LookPos,,
1,BloomEffect,MainCamera,,,
1,DirectionalLightComponent,DerectionalLight,1,1,1
1,SpriteRenderComponent,Fade,Fade,10,
1,FadeComponent,Fade,100,,
1,SpriteRenderComponent,1Number,1N,3,
1,SpriteRenderComponent,2Number,2N,3,
1,SpriteRenderComponent,3Number,3N,3,
1,SpriteRenderComponent,4Number,4N,3,
1,SpriteRenderComponent,BG,ResultBG,0,
1,RankSortComponent,Fade,,,
1,SpriteRenderComponent,UIBG1,UIBG,2,
1,SpriteRenderComponent,UIBG2,UIBG,2,
1,SpriteRenderComponent,UIBG3,UIBG,2,
1,SpriteRenderComponent,UIBG4,UIBG,2,
1,SpriteRenderComponent,RetryButton,Retry,2,
1,SpriteRenderComponent,GotTitle,GoTitle,2,
1,NextButton,Button,,,
